score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.333333,9.034986,10320.000000,27,0,19,1,Cho2017,CSP+LDA
0.333333,9.029215,10320.000000,28,0,19,1,Cho2017,CSP+LDA
0.549279,9.031590,10320.000000,29,0,19,1,Cho2017,CSP+LDA
0.527473,9.047522,10320.000000,30,0,19,1,Cho2017,CSP+LDA
0.500000,9.104131,10320.000000,31,0,19,1,Cho2017,CSP+LDA
0.475038,9.021894,10320.000000,32,0,19,1,Cho2017,CSP+LDA
0.500000,9.061139,10320.000000,33,0,19,1,Cho2017,CSP+LDA
0.501426,9.017298,10320.000000,34,0,19,1,Cho2017,CSP+LDA
0.417582,9.079901,10320.000000,35,0,19,1,Cho2017,CSP+LDA
0.669868,9.063392,10320.000000,36,0,19,1,Cho2017,CSP+LDA
0.344349,9.032721,10320.000000,37,0,19,1,Cho2017,CSP+LDA
0.500000,9.038423,10320.000000,38,0,19,1,Cho2017,CSP+LDA
0.333333,9.064249,10320.000000,39,0,19,1,Cho2017,CSP+LDA
0.386578,9.059384,10320.000000,40,0,19,1,Cho2017,CSP+LDA
0.761386,9.047203,10320.000000,41,0,19,1,Cho2017,CSP+LDA
0.595394,9.050783,10320.000000,42,0,19,1,Cho2017,CSP+LDA
0.929825,9.101971,10320.000000,43,0,19,1,Cho2017,CSP+LDA
0.567230,9.055887,10320.000000,44,0,19,1,Cho2017,CSP+LDA
0.392361,9.046312,10320.000000,45,0,19,1,Cho2017,CSP+LDA
0.349593,9.113187,10280.000000,46,0,19,1,Cho2017,CSP+LDA
0.610000,9.014282,10320.000000,47,0,19,1,Cho2017,CSP+LDA
0.694843,9.070301,10320.000000,48,0,19,1,Cho2017,CSP+LDA
0.624916,9.052744,10320.000000,49,0,19,1,Cho2017,CSP+LDA
0.469440,9.058623,10320.000000,50,0,19,1,Cho2017,CSP+LDA
0.495006,9.074850,10320.000000,51,0,19,1,Cho2017,CSP+LDA
0.333333,9.070312,10320.000000,52,0,19,1,Cho2017,CSP+LDA
